video,label
C:\Users\a.polyakov\Downloads\archive\slovo\train\0064f664-c27c-45d9-bd59-feca7a533466.mp4,старый
C:\Users\a.polyakov\Downloads\archive\slovo\train\00692a7b-940d-434d-8d04-87939bb1093e.mp4,жить
C:\Users\a.polyakov\Downloads\archive\slovo\train\00709d1a-367d-4f62-8ee2-cd1bdf1b21f8.mp4,плавник
C:\Users\a.polyakov\Downloads\archive\slovo\train\0070dddc-d9db-4e91-a0b0-10fa99e64663.mp4,иначе
C:\Users\a.polyakov\Downloads\archive\slovo\train\00750fe3-0d8c-4de7-9c3b-65addc77609c.mp4,наружу
C:\Users\a.polyakov\Downloads\archive\slovo\train\007db7c1-ddec-4e42-b856-5fefb23ac34f.mp4,путешествовать
C:\Users\a.polyakov\Downloads\archive\slovo\train\008012fb-7275-4ced-8b31-e749b39f772c.mp4,враждебный
C:\Users\a.polyakov\Downloads\archive\slovo\train\008725d5-9e7b-48bd-ab28-471b24e44f32.mp4,медуза
C:\Users\a.polyakov\Downloads\archive\slovo\train\008a141b-d56a-4ae7-b68d-55a4828b76cd.mp4,идти
C:\Users\a.polyakov\Downloads\archive\slovo\train\00987716-14b7-4a64-8e9b-40f441eb83f5.mp4,восемьдесят
C:\Users\a.polyakov\Downloads\archive\slovo\train\009a2391-2e78-479f-b902-7089927086fe.mp4,мы
C:\Users\a.polyakov\Downloads\archive\slovo\train\009ccb49-1f29-4966-9d58-2af481056891.mp4,шестьдесят
C:\Users\a.polyakov\Downloads\archive\slovo\train\009e5f36-b170-4665-9515-35f916ef79a8.mp4,И
C:\Users\a.polyakov\Downloads\archive\slovo\train\00a5745a-db36-49ff-94a2-881673bb3ede.mp4,год
C:\Users\a.polyakov\Downloads\archive\slovo\train\00a64676-0480-4b00-8e9c-31b2b42bc538.mp4,ползанье
C:\Users\a.polyakov\Downloads\archive\slovo\train\00af7ae9-fdb5-4416-8ba1-980b5880528c.mp4,начать
C:\Users\a.polyakov\Downloads\archive\slovo\train\00affb7b-fa40-4717-9e8c-9de47ad56a30.mp4,нераскрашенный
C:\Users\a.polyakov\Downloads\archive\slovo\train\00b29393-2873-4d06-87b4-9ca7a5b498aa.mp4,стойкость
C:\Users\a.polyakov\Downloads\archive\slovo\train\00b675d3-66fd-43ef-a6dd-8ed21d43dc64.mp4,больше
C:\Users\a.polyakov\Downloads\archive\slovo\train\00b8d1b1-ebcf-47ad-bd17-973d378256db.mp4,зрелищный
C:\Users\a.polyakov\Downloads\archive\slovo\train\00bb6252-ecac-4d42-8b5b-4badc000d2de.mp4,перо
C:\Users\a.polyakov\Downloads\archive\slovo\train\00c3f08b-a799-4d49-b4bc-89b9607cedf4.mp4,тебя
C:\Users\a.polyakov\Downloads\archive\slovo\train\00c87728-017b-4fcb-abae-2792c30a9b93.mp4,неудобно
C:\Users\a.polyakov\Downloads\archive\slovo\train\00cb9b07-ffe2-4671-9f4a-db8aebf6c94a.mp4,дятел
C:\Users\a.polyakov\Downloads\archive\slovo\train\00cd372c-bbf7-4997-a4cd-08923392261b.mp4,чудесный
C:\Users\a.polyakov\Downloads\archive\slovo\train\00cf9416-df68-4f5b-9235-347599754353.mp4,вкусный
C:\Users\a.polyakov\Downloads\archive\slovo\train\00cfdc2f-8b95-4cba-b8a7-5ea154699def.mp4,назад
C:\Users\a.polyakov\Downloads\archive\slovo\train\00cffe4d-55f9-4853-93b2-14843cbd413f.mp4,чемодан
C:\Users\a.polyakov\Downloads\archive\slovo\train\00d0df86-3388-434b-b6ae-70bff16e954b.mp4,весна
C:\Users\a.polyakov\Downloads\archive\slovo\train\00d196df-874d-4066-9294-058d6ac153cb.mp4,мужественность
C:\Users\a.polyakov\Downloads\archive\slovo\train\00de1235-6d20-4b3a-9e17-abbffb83fbf2.mp4,тысяча
C:\Users\a.polyakov\Downloads\archive\slovo\train\00de7fa2-d363-4708-8559-88a12b1d8b6d.mp4,если
C:\Users\a.polyakov\Downloads\archive\slovo\train\00e30b57-c439-41da-8ce5-bba0a48a758c.mp4,тот
C:\Users\a.polyakov\Downloads\archive\slovo\train\00ec8623-dbbb-482d-bcb2-4db8a4911a73.mp4,покраснеть
C:\Users\a.polyakov\Downloads\archive\slovo\train\00f01374-e8f5-4bea-91e4-67b6d1bd39e5.mp4,дружелюбный
C:\Users\a.polyakov\Downloads\archive\slovo\train\00f20446-af9f-4b71-88a3-164a68d9618b.mp4,карандаш
C:\Users\a.polyakov\Downloads\archive\slovo\train\00f7b973-32fb-41c8-bcf8-b93a0a65a79b.mp4,минута
C:\Users\a.polyakov\Downloads\archive\slovo\train\01094286-9e5f-4737-a308-8a4a0e5bdfad.mp4,курица
C:\Users\a.polyakov\Downloads\archive\slovo\train\01097605-eacf-4ff3-83f5-b0f847aa50cb.mp4,вчера
C:\Users\a.polyakov\Downloads\archive\slovo\train\01167df6-ca3f-4970-9950-e81dacd7b5bb.mp4,семь
C:\Users\a.polyakov\Downloads\archive\slovo\train\011a0628-bc23-4248-aa7b-18207415b501.mp4,эти
C:\Users\a.polyakov\Downloads\archive\slovo\train\011b2247-23d3-4473-91ee-04a825d01abb.mp4,чувствовать
C:\Users\a.polyakov\Downloads\archive\slovo\train\011d526d-3098-4109-8761-b75d7d4f1044.mp4,аллигатор
C:\Users\a.polyakov\Downloads\archive\slovo\train\01217504-e359-4b1e-ab5e-530e824de445.mp4,продолжительность
C:\Users\a.polyakov\Downloads\archive\slovo\train\0122ca08-6134-424b-b5d5-e73662e9db99.mp4,жена
C:\Users\a.polyakov\Downloads\archive\slovo\train\012e7c49-0b93-4816-8fbb-2e2194bf8c0f.mp4,нерадивый
C:\Users\a.polyakov\Downloads\archive\slovo\train\012e8797-a4af-4cce-a4bf-1983a2d9046a.mp4,отвращение
C:\Users\a.polyakov\Downloads\archive\slovo\train\01353326-0ff6-46bd-8356-c9c3030549cf.mp4,почва
C:\Users\a.polyakov\Downloads\archive\slovo\train\01370ff0-7b2d-4eb6-a1fa-1268e3925d66.mp4,тебе
C:\Users\a.polyakov\Downloads\archive\slovo\train\0138f31b-8a77-42e1-8fde-1e3df84642fc.mp4,четыре
C:\Users\a.polyakov\Downloads\archive\slovo\train\013e32a1-c698-48f7-a523-d5ef962f1c9f.mp4,дешёвый
C:\Users\a.polyakov\Downloads\archive\slovo\train\013fb3b6-4ae4-4300-ba77-ba7fb87feff0.mp4,место для пикника
C:\Users\a.polyakov\Downloads\archive\slovo\train\01451bcc-b259-4424-9e0b-e3668285618f.mp4,в спешке
C:\Users\a.polyakov\Downloads\archive\slovo\train\0148bb16-4360-40ce-bca1-47b19d5ffd09.mp4,жить
C:\Users\a.polyakov\Downloads\archive\slovo\train\014e077b-1345-46ee-bdc4-d7dae79d1574.mp4,ленивый
C:\Users\a.polyakov\Downloads\archive\slovo\train\014e7728-2e05-40dc-b43b-1a820769b186.mp4,Ж
C:\Users\a.polyakov\Downloads\archive\slovo\train\01597f56-c6d1-49fe-a245-27d979ed739c.mp4,навсегда
C:\Users\a.polyakov\Downloads\archive\slovo\train\015a9104-333c-44c1-beb7-7ea9ab28b60d.mp4,чемодан
C:\Users\a.polyakov\Downloads\archive\slovo\train\0163c7d8-d3b8-4229-8303-aea91fccfa6a.mp4,суматоха
C:\Users\a.polyakov\Downloads\archive\slovo\train\01683cd5-c922-46ad-a7b1-c69c5e205116.mp4,мужественность
C:\Users\a.polyakov\Downloads\archive\slovo\train\01693146-a070-40da-aa32-20d87175bc77.mp4,остановить
C:\Users\a.polyakov\Downloads\archive\slovo\train\016a1bfc-aa37-4734-8bc0-959d52ed7a90.mp4,пять
C:\Users\a.polyakov\Downloads\archive\slovo\train\017cfb1f-f975-4f44-aa1f-63cfbbea32c7.mp4,день и ночь
C:\Users\a.polyakov\Downloads\archive\slovo\train\017d5dcf-f3c2-44e8-8983-89178caa55b9.mp4,опасный
C:\Users\a.polyakov\Downloads\archive\slovo\train\01825dfe-d96f-44a9-81c6-07ba8af1fcb3.mp4,завтра
C:\Users\a.polyakov\Downloads\archive\slovo\train\0183f4ad-44ba-4c75-9caa-e90d373e3057.mp4,имя
C:\Users\a.polyakov\Downloads\archive\slovo\train\018ab22d-60b4-4869-9267-86ebf63c0e96.mp4,вскружить
C:\Users\a.polyakov\Downloads\archive\slovo\train\018e7d58-72c3-46b6-a639-dfba7f18770e.mp4,много
C:\Users\a.polyakov\Downloads\archive\slovo\train\01953012-0f85-4633-99b8-76fda0915d7b.mp4,слабый
C:\Users\a.polyakov\Downloads\archive\slovo\train\0196d454-7dae-47d5-9456-8859e67b69f1.mp4,высокий
C:\Users\a.polyakov\Downloads\archive\slovo\train\0199aaf6-d386-4771-a11e-a66598dbb119.mp4,трудный
C:\Users\a.polyakov\Downloads\archive\slovo\train\0199ce8d-013c-4577-8f67-29a7369d53c3.mp4,октябрь
C:\Users\a.polyakov\Downloads\archive\slovo\train\019e21f7-4118-4737-92c5-f13fe46c32e9.mp4,возможно
C:\Users\a.polyakov\Downloads\archive\slovo\train\01ac0c23-0e4d-4cc8-8439-33a3179f82b4.mp4,мурашки
C:\Users\a.polyakov\Downloads\archive\slovo\train\01acf852-d631-4ca9-b8fd-0f1f304c9427.mp4,вспомнить
C:\Users\a.polyakov\Downloads\archive\slovo\train\01b0cd8a-7f0e-40b6-8313-fa7434ae9e11.mp4,продление
C:\Users\a.polyakov\Downloads\archive\slovo\train\01b3f77a-8ba9-4c0e-92d0-1d6c60776667.mp4,изменить
C:\Users\a.polyakov\Downloads\archive\slovo\train\01b8e9ea-b32e-4e10-9f06-98568c561b12.mp4,месяц
C:\Users\a.polyakov\Downloads\archive\slovo\train\01bea56a-c334-4204-95e6-97a5aeb8e5ef.mp4,сказать
C:\Users\a.polyakov\Downloads\archive\slovo\train\01c15f6f-0672-44d0-aa5c-649e14632929.mp4,расслабиться
C:\Users\a.polyakov\Downloads\archive\slovo\train\01c7e6a5-6d17-4b09-909b-caf5479200cd.mp4,внизу
C:\Users\a.polyakov\Downloads\archive\slovo\train\01e7c413-95dc-468d-a56a-8b3014f608b1.mp4,краткий
C:\Users\a.polyakov\Downloads\archive\slovo\train\01e9eecf-c098-4045-9791-0675a645c119.mp4,сквозь
C:\Users\a.polyakov\Downloads\archive\slovo\train\01ec2c6b-f089-4fac-b8f0-8c48f0abc208.mp4,мудрый
C:\Users\a.polyakov\Downloads\archive\slovo\train\01eebcb5-6b1d-4e4c-8a4e-4bb8c90b948a.mp4,ключ
C:\Users\a.polyakov\Downloads\archive\slovo\train\01f6d63c-fc56-448c-b7ed-98b3058fa7ae.mp4,одиннадцать
C:\Users\a.polyakov\Downloads\archive\slovo\train\01fcea3d-98b7-4ab2-973b-0cd874ab3f14.mp4,дорога
C:\Users\a.polyakov\Downloads\archive\slovo\train\01ff20a8-60ea-4782-b9db-a59e45459077.mp4,бледный
C:\Users\a.polyakov\Downloads\archive\slovo\train\02014fcd-10f9-430d-b87c-f1174f9b797f.mp4,спокойный
C:\Users\a.polyakov\Downloads\archive\slovo\train\020ab0dd-e0ff-4eb2-9a89-3a952f1bb0cd.mp4,непрозрачность
C:\Users\a.polyakov\Downloads\archive\slovo\train\020deef6-6504-4497-a80f-8209e48d904c.mp4,горе
C:\Users\a.polyakov\Downloads\archive\slovo\train\02105473-a1d2-4bfe-af7e-f7b38314973a.mp4,Привет!
C:\Users\a.polyakov\Downloads\archive\slovo\train\0210eadc-6a72-4a97-9cfb-73ef228f31e5.mp4,горевать
C:\Users\a.polyakov\Downloads\archive\slovo\train\0219f550-1607-402d-8491-843c4219e15b.mp4,тщеславный
C:\Users\a.polyakov\Downloads\archive\slovo\train\021ec56b-b16c-483c-97df-bbedce509009.mp4,рано
C:\Users\a.polyakov\Downloads\archive\slovo\train\02262d81-0c6d-4882-adf3-658d2d40e7b9.mp4,тебя
C:\Users\a.polyakov\Downloads\archive\slovo\train\022aa253-49bf-429a-a357-7f7b5a205bb0.mp4,великий
C:\Users\a.polyakov\Downloads\archive\slovo\train\022bca70-18f7-43c0-950e-24c17280bf9f.mp4,ползанье
C:\Users\a.polyakov\Downloads\archive\slovo\train\022dcfa4-d02c-405e-b435-3ea19d5c1f23.mp4,лучший
C:\Users\a.polyakov\Downloads\archive\slovo\train\023941ac-ab26-4984-ade7-22eaa8088c9f.mp4,темнота
C:\Users\a.polyakov\Downloads\archive\slovo\train\023b8330-a3fd-4e48-a8ae-fbd4522e69c6.mp4,упасть
C:\Users\a.polyakov\Downloads\archive\slovo\train\023f5f2b-a75c-4395-8070-2404c7a835c2.mp4,мир
C:\Users\a.polyakov\Downloads\archive\slovo\train\024cbd6a-4fba-496a-a507-a11f72c63644.mp4,неуважение
C:\Users\a.polyakov\Downloads\archive\slovo\train\024d0c47-6527-4073-aafa-2bfd5a1b0b64.mp4,самовосприятие
C:\Users\a.polyakov\Downloads\archive\slovo\train\024ddcc7-9a39-4cb3-829f-0ce3bf3ec260.mp4,грязный
C:\Users\a.polyakov\Downloads\archive\slovo\train\0258fbfa-8005-4de5-873b-5a8e31fea225.mp4,адаптивный
C:\Users\a.polyakov\Downloads\archive\slovo\train\025b4f79-1827-4fdc-b38e-8eac2217d54e.mp4,цена
C:\Users\a.polyakov\Downloads\archive\slovo\train\025b8c70-436d-487f-915b-b827eebb0f64.mp4,Р
C:\Users\a.polyakov\Downloads\archive\slovo\train\025c14e0-2da7-47a7-b2e9-03cb89a647ef.mp4,точно
C:\Users\a.polyakov\Downloads\archive\slovo\train\025d44f9-528b-4b51-b121-fee9b433a18e.mp4,внутреннее
C:\Users\a.polyakov\Downloads\archive\slovo\train\025db6ea-1217-42fe-86bd-5ba117a06f07.mp4,газета
C:\Users\a.polyakov\Downloads\archive\slovo\train\02608342-4ed5-47c4-9d4a-545e210631f1.mp4,вкус
C:\Users\a.polyakov\Downloads\archive\slovo\train\026420a8-c198-4525-a9b8-a7ee049248ef.mp4,нуждаться
C:\Users\a.polyakov\Downloads\archive\slovo\train\026b2c6e-f88d-4c68-b495-1968c46f9f66.mp4,Футбол
C:\Users\a.polyakov\Downloads\archive\slovo\train\026b35aa-f753-4578-85b3-cb4a5a8ed834.mp4,время по Гринвичу
C:\Users\a.polyakov\Downloads\archive\slovo\train\026b5df0-4a9c-46ef-92e6-de90a2a252c4.mp4,позор
C:\Users\a.polyakov\Downloads\archive\slovo\train\027136cc-84b7-4ac9-b4a9-5507921bfb68.mp4,дать
C:\Users\a.polyakov\Downloads\archive\slovo\train\027212ff-7539-4706-a18a-c0758ddf991f.mp4,утро
C:\Users\a.polyakov\Downloads\archive\slovo\train\027b4a01-97eb-4f79-8164-b530c299c590.mp4,мальчик
C:\Users\a.polyakov\Downloads\archive\slovo\train\02809f3c-47ef-4336-8d55-3faddf6470a3.mp4,в восемь пятнадцать
C:\Users\a.polyakov\Downloads\archive\slovo\train\0287d64d-22f9-48ad-ab59-be2d582e21c9.mp4,эти
C:\Users\a.polyakov\Downloads\archive\slovo\train\0288fa9b-28ec-4bf5-8277-f708f20b28b2.mp4,декабрь
C:\Users\a.polyakov\Downloads\archive\slovo\train\028cd226-98a9-427c-9677-c2d6549c9942.mp4,комната
C:\Users\a.polyakov\Downloads\archive\slovo\train\02905289-f976-40ad-9c9e-e1c8c35ca467.mp4,орел
C:\Users\a.polyakov\Downloads\archive\slovo\train\02938cc9-a52e-4c1c-b375-2c1d5bff5a94.mp4,козел
C:\Users\a.polyakov\Downloads\archive\slovo\train\02965f64-267c-46b5-a7cd-a79074986921.mp4,надеяться
C:\Users\a.polyakov\Downloads\archive\slovo\train\02a00d55-4328-4195-9c1d-5f71e9b33381.mp4,Раб
C:\Users\a.polyakov\Downloads\archive\slovo\train\02a28f3f-82a8-4b7f-b433-9a0db809fc2d.mp4,презирать
C:\Users\a.polyakov\Downloads\archive\slovo\train\02a315fb-6664-4cdf-b10e-29157d1ee0bf.mp4,постепенно
C:\Users\a.polyakov\Downloads\archive\slovo\train\02a7eb22-13dc-40a1-abac-586d4dd24e17.mp4,корм для домашних животных
C:\Users\a.polyakov\Downloads\archive\slovo\train\02a8f308-ec67-40f7-9f4b-4149707825df.mp4,бык
C:\Users\a.polyakov\Downloads\archive\slovo\train\02a9ab16-d5d3-4785-9b3c-82db6d0670b5.mp4,жалость
C:\Users\a.polyakov\Downloads\archive\slovo\train\02ab97a7-2b7f-45a7-859b-11c399ac68df.mp4,зелёный
C:\Users\a.polyakov\Downloads\archive\slovo\train\02b15d7e-0768-469a-b5c9-be0437fe6e68.mp4,мой
C:\Users\a.polyakov\Downloads\archive\slovo\train\02b26578-8182-4e00-ba6e-0869253a1c72.mp4,жестокий
C:\Users\a.polyakov\Downloads\archive\slovo\train\02bfaf15-7e5a-46de-bccd-a2f5b1efa292.mp4,паучья сеть
C:\Users\a.polyakov\Downloads\archive\slovo\train\02c43a16-5134-463d-9f50-1c9c7e8fb9a8.mp4,Цемент
C:\Users\a.polyakov\Downloads\archive\slovo\train\02c942c4-22fd-4230-aaa8-659d990960a7.mp4,интересный
C:\Users\a.polyakov\Downloads\archive\slovo\train\02c952d9-c0d4-42b1-aa4f-1a8ec6cb9b0f.mp4,доминантный
C:\Users\a.polyakov\Downloads\archive\slovo\train\02cca6c8-5666-4c31-a44d-cdae7b18c8fe.mp4,жадный
C:\Users\a.polyakov\Downloads\archive\slovo\train\02d7c315-20b9-4896-866f-1df5384440bf.mp4,модный
C:\Users\a.polyakov\Downloads\archive\slovo\train\02dc0a6c-f7f2-46d9-a13c-e304d5814134.mp4,кафе
C:\Users\a.polyakov\Downloads\archive\slovo\train\02e0df94-b63b-403d-abaf-59d7835911c3.mp4,доминантный
C:\Users\a.polyakov\Downloads\archive\slovo\train\02e164c1-bb30-437d-b0eb-7a67e9f66a61.mp4,комар
C:\Users\a.polyakov\Downloads\archive\slovo\train\02f7100d-aec3-4d23-b5fc-c550493525b9.mp4,никогда
C:\Users\a.polyakov\Downloads\archive\slovo\train\02f81dd6-87f3-4951-98a1-b9b5165f3893.mp4,одинокий
C:\Users\a.polyakov\Downloads\archive\slovo\train\02fea425-6cea-41ed-8a02-90f82ada4d1e.mp4,Лопата
C:\Users\a.polyakov\Downloads\archive\slovo\train\030023f8-ef88-48cc-9466-b41c95e9b3f7.mp4,Борода
C:\Users\a.polyakov\Downloads\archive\slovo\train\0301d822-ab57-4470-a1a3-75e7031d5ee6.mp4,ответить
C:\Users\a.polyakov\Downloads\archive\slovo\train\030b7271-dfa0-4bed-825e-87d68afd3c53.mp4,грубый
C:\Users\a.polyakov\Downloads\archive\slovo\train\030c8965-3d94-4a68-84c1-79b11ac65ce7.mp4,одинокий
C:\Users\a.polyakov\Downloads\archive\slovo\train\030f3cf7-a04e-43f6-b01f-fbc177e2030b.mp4,солнце
C:\Users\a.polyakov\Downloads\archive\slovo\train\03118c1f-fc54-481c-ab9e-878b848d30ff.mp4,нравиться
C:\Users\a.polyakov\Downloads\archive\slovo\train\03163af7-d372-4765-99d5-bb7dea456fe9.mp4,наблюдательность
C:\Users\a.polyakov\Downloads\archive\slovo\train\03175381-250b-4a21-a178-c8670a0e8fcb.mp4,вилка
C:\Users\a.polyakov\Downloads\archive\slovo\train\03192066-8c00-44da-9a50-8063a2406097.mp4,голос
C:\Users\a.polyakov\Downloads\archive\slovo\train\031ba725-255d-4df5-a997-96c830896d10.mp4,значит
C:\Users\a.polyakov\Downloads\archive\slovo\train\031d05c9-4f55-4d27-8836-714b9a5254a6.mp4,отвращение
C:\Users\a.polyakov\Downloads\archive\slovo\train\031ff608-5f2b-4f43-88ac-87b25e6e5b0e.mp4,принести
C:\Users\a.polyakov\Downloads\archive\slovo\train\03222fdc-679f-46ed-9e70-037bf14eb53b.mp4,привезти
C:\Users\a.polyakov\Downloads\archive\slovo\train\03252dba-ca02-4574-932d-710f6b9ebfc1.mp4,зрелищный
C:\Users\a.polyakov\Downloads\archive\slovo\train\033b935b-2782-434e-ac40-fc203b789736.mp4,коричневый
C:\Users\a.polyakov\Downloads\archive\slovo\train\033c3c03-973e-461e-8a70-9daeabbd698c.mp4,Почки
C:\Users\a.polyakov\Downloads\archive\slovo\train\033fbba1-1f34-4804-a0c3-bb77dfd038ab.mp4,Ж
C:\Users\a.polyakov\Downloads\archive\slovo\train\0343d609-a212-409e-a31c-452b8d9c3a60.mp4,кружка
C:\Users\a.polyakov\Downloads\archive\slovo\train\0344666b-d412-44a9-b327-c8eda8a75cc6.mp4,должен
C:\Users\a.polyakov\Downloads\archive\slovo\train\03485aea-5c96-427b-bf95-bd03fc183495.mp4,сторона
C:\Users\a.polyakov\Downloads\archive\slovo\train\034987eb-8ef6-4db9-87bf-5412735315e8.mp4,инициатива
C:\Users\a.polyakov\Downloads\archive\slovo\train\034ac500-a8a7-4846-8e94-7e8e7531db33.mp4,четыреста
C:\Users\a.polyakov\Downloads\archive\slovo\train\03503fd0-68be-45ff-b7c7-1cb40ae2226e.mp4,неожиданный
C:\Users\a.polyakov\Downloads\archive\slovo\train\0350ebc0-50e4-4391-924a-71c0d47c55a7.mp4,наглость
C:\Users\a.polyakov\Downloads\archive\slovo\train\035ccc50-c4aa-4592-a305-4c1c9910f4e4.mp4,коза
C:\Users\a.polyakov\Downloads\archive\slovo\train\0362fb56-1f99-430e-8166-d11571691eff.mp4,оба
C:\Users\a.polyakov\Downloads\archive\slovo\train\03737e2c-f912-493b-ad40-8320ee9fdf30.mp4,Ц
C:\Users\a.polyakov\Downloads\archive\slovo\train\0376f309-e154-4fe8-857b-b7944b7453a7.mp4,здесь
C:\Users\a.polyakov\Downloads\archive\slovo\train\03791df5-59ef-4c88-9024-470c604b47c6.mp4,худший
C:\Users\a.polyakov\Downloads\archive\slovo\train\037ac087-2234-4531-be1b-8c8e1836e855.mp4,пренебрежение
C:\Users\a.polyakov\Downloads\archive\slovo\train\037f6b94-e996-4ac8-a252-7b923086c7ec.mp4,тридцать
C:\Users\a.polyakov\Downloads\archive\slovo\train\03805cb5-8ebf-4d4f-81d1-af67a7f03c7d.mp4,начало
C:\Users\a.polyakov\Downloads\archive\slovo\train\038a39c6-a52a-4d0a-ba40-8d15d2ec274a.mp4,лошадь
C:\Users\a.polyakov\Downloads\archive\slovo\train\03950251-2302-464e-80a5-87803f89de9b.mp4,конечно
C:\Users\a.polyakov\Downloads\archive\slovo\train\0397f175-45d7-4b27-a7d9-496a035d6236.mp4,боюсь
C:\Users\a.polyakov\Downloads\archive\slovo\train\03a889b7-3ec3-47c1-a596-f6a8ee236639.mp4,получить
C:\Users\a.polyakov\Downloads\archive\slovo\train\03ac3272-aac5-4d46-81ec-4b4fc902b94b.mp4,спросить
C:\Users\a.polyakov\Downloads\archive\slovo\train\03b2e714-c0a8-460d-adc9-96b463edf378.mp4,жалость
C:\Users\a.polyakov\Downloads\archive\slovo\train\03b97e46-154b-4b83-a22f-3bd79722ddef.mp4,воскресенье
C:\Users\a.polyakov\Downloads\archive\slovo\train\03c4bc3b-fd7c-49b1-a9c3-63e115d5f2ba.mp4,глотать жадно
C:\Users\a.polyakov\Downloads\archive\slovo\train\03c96dac-b5f4-4359-b87a-3202646e2000.mp4,Лицо
C:\Users\a.polyakov\Downloads\archive\slovo\train\03ca632d-a311-4919-9a09-2346a59e1bf7.mp4,близко
C:\Users\a.polyakov\Downloads\archive\slovo\train\03d22fb2-ebba-46eb-a6ca-1736face710a.mp4,конечно
C:\Users\a.polyakov\Downloads\archive\slovo\train\03d386dc-6c5a-4ec7-a9b8-e4eafac39291.mp4,ужасный
C:\Users\a.polyakov\Downloads\archive\slovo\train\03d6e571-fa90-4c75-8fff-e7040f92a579.mp4,без
C:\Users\a.polyakov\Downloads\archive\slovo\train\03dba1f8-0173-4f78-908a-cc7eb3a143f6.mp4,надежда
C:\Users\a.polyakov\Downloads\archive\slovo\train\03dfe12e-5512-43b0-a9af-8e1ddec57118.mp4,сомнение
C:\Users\a.polyakov\Downloads\archive\slovo\train\03e0d955-9709-411f-8063-1884e55828ae.mp4,ненавидеть
C:\Users\a.polyakov\Downloads\archive\slovo\train\03e4be77-6a35-4864-8d6d-168b8ca42e48.mp4,П
C:\Users\a.polyakov\Downloads\archive\slovo\train\03e78503-0132-468f-a370-3788cba243f3.mp4,триста
C:\Users\a.polyakov\Downloads\archive\slovo\train\03e89c9f-fcb2-4431-9afa-337766b3b472.mp4,Е
C:\Users\a.polyakov\Downloads\archive\slovo\train\03ee8840-2f28-4346-8d80-59ebb97fed74.mp4,гордый
C:\Users\a.polyakov\Downloads\archive\slovo\train\03f56316-758c-4723-8072-160c39dd2df2.mp4,надеяться
C:\Users\a.polyakov\Downloads\archive\slovo\train\03ff6aeb-d56d-4097-9532-d908d555c603.mp4,восемь
C:\Users\a.polyakov\Downloads\archive\slovo\train\0401d486-aad4-4f8f-b311-c530e6df4bd7.mp4,север
C:\Users\a.polyakov\Downloads\archive\slovo\train\040313e2-9af5-4700-8fd1-549b5deba9e2.mp4,есть
C:\Users\a.polyakov\Downloads\archive\slovo\train\0403a05c-9711-43dd-947c-ffd70b68a9fb.mp4,адаптивный
C:\Users\a.polyakov\Downloads\archive\slovo\train\04042c3f-55c5-4fef-91d7-b7e741d2e126.mp4,сомневаться
C:\Users\a.polyakov\Downloads\archive\slovo\train\04046531-20ec-4cc5-b072-2cb146cde234.mp4,задерживать
C:\Users\a.polyakov\Downloads\archive\slovo\train\0410eb53-917c-4b60-82ae-c0a566b6d38a.mp4,минута
